statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
국가물산업클러스터 주차장,ME19W401,15,04,대구광역시 달성군 구지면 국가산단대로40길 20,null,null,24시간 이용가능,35.647423,128.419848,ME,환경부,환경부,053-601-6011,2,20250515160007,20250429165313,20250429173615,,,100,동시,27,27710,A0,A003,Y,,N,,N,,N,2019,대구광역시
국가물산업클러스터 주차장,ME19W401,16,04,대구광역시 달성군 구지면 국가산단대로40길 20,null,null,24시간 이용가능,35.647423,128.419848,ME,환경부,환경부,053-601-6011,2,20250515155940,20250515090959,20250515092318,,,100,동시,27,27710,A0,A003,Y,,N,,N,,N,2019,대구광역시
국가물산업클러스터 주차장,ME19W401,17,04,대구광역시 달성군 구지면 국가산단대로40길 20,null,null,24시간 이용가능,35.647423,128.419848,ME,환경부,환경부,053-601-6011,2,20250515155814,20250429183342,20250429185354,,,100,동시,27,27710,A0,A003,Y,,N,,N,,N,2019,대구광역시
국가물산업클러스터 주차장,ME19W401,18,04,대구광역시 달성군 구지면 국가산단대로40길 20,null,null,24시간 이용가능,35.647423,128.419848,ME,환경부,환경부,053-601-6011,2,20250515155822,20250514084417,20250514092719,,,100,동시,27,27710,A0,A003,Y,,N,,N,,N,2019,대구광역시
대구스타디움 주차장,ME19X404,41,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,2,20250515160000,20250514132148,20250514134007,,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2021,대구광역시
대구스타디움 주차장,ME19X404,42,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,3,20250515160136,20250514194933,20250514202933,20250515155727,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2019,대구광역시
대구스타디움 주차장,ME19X404,43,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,2,20250515155740,20250515131102,20250515135102,,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2019,대구광역시
대구스타디움 주차장,ME19X404,44,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,2,20250515155746,20250514195541,20250514203541,,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2019,대구광역시
대구스타디움 주차장,ME19X404,45,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,2,20250515155743,20250515072958,20250515080958,,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2021,대구광역시
대구스타디움 주차장,ME19X404,46,04,대구광역시 수성구 유니버시아드로,180,null,24시간 이용가능,35.831746657,128.69299415,ME,환경부,환경부,1661-9408,2,20250515155959,20250515151438,20250515155112,,,100,단독,27,27260,J0,J007,Y,,N,,N,,N,2019,대구광역시
대구 동촌유원지 서편주차장,ME19X405,41,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,3,20250515160056,20250515140442,20250515142730,20250515155558,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
대구 동촌유원지 서편주차장,ME19X405,42,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515155324,20250515145308,20250515153308,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
대구 동촌유원지 서편주차장,ME19X405,43,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515155829,20250515055517,20250515061214,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2021,대구광역시
대구 동촌유원지 서편주차장,ME19X405,44,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515160011,20250515140655,20250515142014,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
대구 동촌유원지 서편주차장,ME19X405,45,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515155712,20250515110752,20250515114752,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2021,대구광역시
대구 동촌유원지 서편주차장,ME19X405,46,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515155859,20250514115955,20250514122908,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2021,대구광역시
대구 동촌유원지 서편주차장,ME19X405,47,04,대구광역시 동구 효목동 1042,1042,null,24시간 이용가능,35.879460,128.649155,ME,환경부,환경부,1661-9408,2,20250515160022,20250515122835,20250515130512,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
도림사 주차장,ME19X413,41,04,대구광역시 동구 인산로,254,null,24시간 이용가능,35.9495931,128.7298030,ME,환경부,환경부,1661-9408,5,20250515160030,20250512160238,20250512164238,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2019,대구광역시
도림사 주차장,ME19X413,42,04,대구광역시 동구 인산로,254,null,24시간 이용가능,35.9495931,128.7298030,ME,환경부,환경부,1661-9408,2,20250515155957,20250505092706,20250505093221,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
도림사 주차장,ME19X413,43,04,대구광역시 동구 인산로,254,null,24시간 이용가능,35.9495931,128.7298030,ME,환경부,환경부,1661-9408,2,20250515160001,20250514162436,20250514165443,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2021,대구광역시
도림사 주차장,ME19X413,44,04,대구광역시 동구 인산로,254,null,24시간 이용가능,35.9495931,128.7298030,ME,환경부,환경부,1661-9408,2,20250515155958,20250514122830,20250514130654,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2019,대구광역시
도림사 주차장,ME19X413,45,04,대구광역시 동구 인산로,254,null,24시간 이용가능,35.9495931,128.7298030,ME,환경부,환경부,1661-9408,2,20250515155954,20250504121515,20250504123437,,,100,단독,27,27140,D0,D007,Y,,N,,N,,N,2020,대구광역시
대구봉무공원 주차장,ME19X430,41,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515160055,20250515135243,20250515143243,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2019,대구광역시
대구봉무공원 주차장,ME19X430,42,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515155941,20250514145554,20250514153554,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2019,대구광역시
대구봉무공원 주차장,ME19X430,43,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515160100,20250513164059,20250513170454,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2019,대구광역시
대구봉무공원 주차장,ME19X430,44,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515160058,20250515150956,20250515152924,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2019,대구광역시
대구봉무공원 주차장,ME19X430,45,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515160100,20250515112822,20250515114403,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2019,대구광역시
대구봉무공원 주차장,ME19X430,46,04,대구광역시 동구 봉무동, 산 138-5,null,24시간 이용가능,35.920415,128.647217,ME,환경부,환경부,1661-9408,2,20250515160059,20250515143650,20250515145707,,,100,단독,27,27140,D0,D001,Y,,N,,N,,N,2020,대구광역시
롯데렌탈 대구지점,ME19Y406,21,04,대구광역시 동구 신암남로 127,null,null,08:30~20:00,35.881162,128.629337,ME,환경부,환경부,1661-9408,2,20250515160036,20250508150057,20250508154057,,,100,단독,27,27140,H0,H003,Y,,N,,N,,N,2020,대구광역시
롯데렌탈 대구지점,ME19Y406,22,04,대구광역시 동구 신암남로 127,null,null,08:30~20:00,35.881162,128.629337,ME,환경부,환경부,1661-9408,2,20250515160036,20250502180844,20250502181737,,,100,단독,27,27140,H0,H003,Y,,N,,N,,N,2019,대구광역시
롯데렌탈 대구지점,ME19Y406,23,04,대구광역시 동구 신암남로 127,null,null,08:30~20:00,35.881162,128.629337,ME,환경부,환경부,1661-9408,2,20250515155916,20250515135515,20250515143515,,,100,단독,27,27140,H0,H003,Y,,N,,N,,N,2019,대구광역시
롯데렌탈 대구지점,ME19Y406,24,04,대구광역시 동구 신암남로 127,null,null,08:30~20:00,35.881162,128.629337,ME,환경부,환경부,1661-9408,2,20250515155916,20250512143610,20250512151610,,,100,단독,27,27140,H0,H003,Y,,N,,N,,N,2019,대구광역시
이마트 성서점,ME19Z223,21,04,대구광역시 달서구 이곡동로 24,null,null,09:30 ~ 23:00,35.853237,128.510256,ME,환경부,환경부,1661-9408,2,20250515160052,20250503123842,20250503125856,,,100,단독,27,27290,E0,E001,N,,N,,N,,N,2020,대구광역시
이마트 성서점,ME19Z223,22,04,대구광역시 달서구 이곡동로 24,null,null,09:30 ~ 23:00,35.853237,128.510256,ME,환경부,환경부,1661-9408,2,20250515160052,20250514195644,20250514200957,,,100,단독,27,27290,E0,E001,N,,N,,N,,N,2020,대구광역시
두류1·2동1공영주차장,ME20C182,01,04,대구광역시 달서구 두류동 1252-4,null,null,24시간 이용가능,35.855857,128.569531,ME,환경부,환경부,1661-9408,2,20250515155757,20250514194352,20250514202352,,,100,단독,27,27290,B0,B001,Y,,N,,N,,N,2021,대구광역시
서남시장공영주차장,ME20C183,01,04,대구광역시 달서구 당산로41길 62,null,null,9-22시 이용가능,35.854062,128.544736,ME,환경부,환경부,1661-9408,2,20250515160130,20250515115144,20250515121146,,,100,단독,27,27290,B0,B001,N,,N,,N,,N,2021,대구광역시
송현주공시장 공영주차장,ME20C184,91,04,대구광역시 달서구 송현로 8안길 6,null,null,24시간 이용가능,35.8223214,128.5489175,ME,환경부,환경부,1661-9408,2,20250515160142,20250514152530,20250514160530,,,100,단독,27,27290,B0,B001,Y,,N,,N,,N,2020,대구광역시
한국산업인력공단 대구지역본부,ME20C185,01,04,대구광역시 달서구 성서공단로 213,null,null,24시간 이용가능,35.8358783,128.5056659,ME,환경부,환경부,1661-9408,2,20250515155928,20250515141536,20250515144331,,,100,단독,27,27290,A0,A003,Y,,N,,N,,N,2020,대구광역시
논공읍행정복지센터,ME20C186,01,04,대구광역시 달성군 논공읍 비슬로 1779,null,null,24시간 이용가능,35.774244,128.420596,ME,환경부,환경부,1661-9408,2,20250515155922,20250515130425,20250515131648,,,100,단독,27,27710,A0,A001,Y,,N,,N,,N,2020,대구광역시
달성군보건소,ME20C187,01,04,대구광역시 달성군 현풍읍 현풍중앙로 27,null,null,24시간 이용가능,35.6918817,128.4462723,ME,환경부,환경부,1661-9408,2,20250515155806,20250509173520,20250509181520,,,100,단독,27,27710,I0,I003,Y,,N,,N,,N,2021,대구광역시
신암3동행정복지센터,ME20C188,01,04,대구광역시 동구 신암남로 67,null,null,24시간 이용가능,35.879398,128.623172,ME,환경부,환경부,1661-9408,2,20250515155841,20250515095812,20250515100149,,,100,단독,27,27140,A0,A001,Y,,N,,N,,N,2020,대구광역시
한국사학진흥재단,ME20C189,91,04,대구광역시 동구 혁신대로 345,null,null,24시간 이용가능,35.87656412,128.7349966,ME,환경부,환경부,1661-9408,2,20250515160148,20250515144340,20250515150528,,,100,단독,27,27140,A0,A003,Y,,N,,N,,N,2021,대구광역시
달성습지생태학습관,ME20C285,21,04,대구광역시 달성군 화원읍 구라1길 88,null,null,24시간 이용가능,35.8159000,128.4861019,ME,환경부,환경부,1661-9408,3,20250515155856,20250514165312,20250514172200,20250515152345,,200,동시,27,27710,D0,D004,Y,,N,,N,,N,2021,대구광역시
달성습지생태학습관,ME20C285,22,04,대구광역시 달성군 화원읍 구라1길 88,null,null,24시간 이용가능,35.8159000,128.4861019,ME,환경부,환경부,1661-9408,2,20250515155836,20250514221556,20250514223558,,,200,동시,27,27710,D0,D004,Y,,N,,N,,N,2021,대구광역시
읍내동 행정복지센터,ME20C286,21,04,대구광역시 북구 읍내동 660-2,null,null,24시간 이용가능,35.946211,128.550539,ME,환경부,환경부,1661-9408,2,20250515160036,20250515143649,20250515145636,,,200,동시,27,27230,A0,A002,Y,,N,,N,,N,2020,대구광역시
읍내동 행정복지센터,ME20C286,22,04,대구광역시 북구 읍내동 660-2,null,null,24시간 이용가능,35.946211,128.550539,ME,환경부,환경부,1661-9408,2,20250515160036,20250515094455,20250515100155,,,200,동시,27,27230,A0,A002,Y,,N,,N,,N,2020,대구광역시
한국도로공사 북대구영업소,ME20C287,21,04,대구광역시 북구 서변남로 121,null,null,24시간 이용가능,35.911213,128.584818,ME,환경부,환경부,1661-9408,2,20250515160131,20250504114229,20250504122229,,,200,동시,27,27230,A0,A003,Y,,N,,N,,N,2021,대구광역시
한국도로공사 북대구영업소,ME20C287,22,04,대구광역시 북구 서변남로 121,null,null,24시간 이용가능,35.911213,128.584818,ME,환경부,환경부,1661-9408,2,20250515160131,20250513130912,20250513132251,,,200,동시,27,27230,A0,A003,Y,,N,,N,,N,2021,대구광역시
한국도로공사 서대구영업소,ME20C288,21,04,대구광역시 서구 가르뱅이로 102-30,null,null,24시간 이용가능,35.8833794,128.5250358,ME,환경부,환경부,1661-9408,2,20250515160200,20250515142509,20250515144026,,,200,동시,27,27170,A0,A003,Y,,N,,N,,N,2021,대구광역시
한국도로공사 서대구영업소,ME20C288,22,04,대구광역시 서구 가르뱅이로 102-30,null,null,24시간 이용가능,35.8833794,128.5250358,ME,환경부,환경부,1661-9408,2,20250515160200,20250515091943,20250515093750,,,200,동시,27,27170,A0,A003,Y,,N,,N,,N,2021,대구광역시
대구경북첨단의료산업진흥재단,ME20C304,01,04,대구광역시 동구 첨복로 80,null,null,24시간 이용가능,35.88159471,128.73661614,ME,환경부,환경부,1661-9408,2,20250515160010,20250515135017,20250515141333,,,100,단독,27,27140,A0,A003,Y,,N,,N,,N,2021,대구광역시
대구경북첨단의료산업진흥재단,ME20C304,21,04,대구광역시 동구 첨복로 80,null,null,24시간 이용가능,35.88159471,128.73661614,ME,환경부,환경부,1661-9408,2,20250515155829,20250515074955,20250515082337,,,200,동시,27,27140,A0,A003,Y,,N,,N,,N,2020,대구광역시
대구경북첨단의료산업진흥재단,ME20C304,22,04,대구광역시 동구 첨복로 80,null,null,24시간 이용가능,35.88159471,128.73661614,ME,환경부,환경부,1661-9408,2,20250515155829,20250515143644,20250515151644,,,200,동시,27,27140,A0,A003,Y,,N,,N,,N,2020,대구광역시
낙동강물환경연구소,ME20C414,01,04,대구광역시 달성군 구지면 국가산단대로52길 24-11,null,null,"평일 09:00~18:00, 주말 및 공휴일 미개방",35.654018106,128.42198098,ME,환경부,환경부,1661-9408,3,20250515160125,20250515122702,20250515124839,20250515153612,,100,단독,27,27710,A0,A003,Y,,N,,N,,N,2020,대구광역시
낙동강물환경연구소,ME20C414,02,04,대구광역시 달성군 구지면 국가산단대로52길 24-11,null,null,"평일 09:00~18:00, 주말 및 공휴일 미개방",35.654018106,128.42198098,ME,환경부,환경부,1661-9408,3,20250515155911,20250514153540,20250514160711,20250515154406,,100,단독,27,27710,A0,A003,Y,,N,,N,,N,2020,대구광역시
낙동강물환경연구소,ME20C414,03,04,대구광역시 달성군 구지면 국가산단대로52길 24-11,null,null,"평일 09:00~18:00, 주말 및 공휴일 미개방",35.654018106,128.42198098,ME,환경부,환경부,1661-9408,2,20250515155731,20250514152146,20250514154457,,,100,단독,27,27710,A0,A003,Y,,N,,N,,N,2021,대구광역시
낙동강물환경연구소,ME20C414,04,04,대구광역시 달성군 구지면 국가산단대로52길 24-11,null,null,"평일 09:00~18:00, 주말 및 공휴일 미개방",35.654018106,128.42198098,ME,환경부,환경부,1661-9408,2,20250515155727,20250515151128,20250515155128,,,100,단독,27,27710,A0,A003,Y,,N,,N,,N,2021,대구광역시
한국산업기술평가관리원 ,ME20D206,01,04,대구광역시 동구 첨단로8길32,null,null,24시간 이용가능,35.878648,128.733636,ME,환경부,환경부,1661-9408,2,20250515155707,20250515153057,20250515155702,,,100,단독,27,27140,A0,A003,Y,,N,,N,,N,2020,대구광역시
